,monster_id,characteristic,attribute_name,value
353,gray-ooze,proficiency,Skill: Stealth,2
354,green-dragon-wyrmling,proficiency,Saving Throw: DEX,3
355,green-dragon-wyrmling,proficiency,Saving Throw: CON,3
356,green-dragon-wyrmling,proficiency,Saving Throw: WIS,2
357,green-dragon-wyrmling,proficiency,Saving Throw: CHA,3
358,green-dragon-wyrmling,proficiency,Skill: Perception,4
359,green-dragon-wyrmling,proficiency,Skill: Stealth,3
360,green-hag,proficiency,Skill: Arcana,3
361,green-hag,proficiency,Skill: Deception,4
362,green-hag,proficiency,Skill: Perception,4
363,green-hag,proficiency,Skill: Stealth,3
364,griffon,proficiency,Skill: Perception,5
365,grimlock,proficiency,Skill: Athletics,5
366,grimlock,proficiency,Skill: Perception,3
367,grimlock,proficiency,Skill: Stealth,3
368,guard,proficiency,Skill: Perception,2
369,guardian-naga,proficiency,Saving Throw: DEX,8
370,guardian-naga,proficiency,Saving Throw: CON,7
371,guardian-naga,proficiency,Saving Throw: INT,7
372,guardian-naga,proficiency,Saving Throw: WIS,8
373,guardian-naga,proficiency,Saving Throw: CHA,8
374,gynosphinx,proficiency,Skill: Arcana,12
375,gynosphinx,proficiency,Skill: History,12
376,gynosphinx,proficiency,Skill: Perception,8
377,gynosphinx,proficiency,Skill: Religion,8
378,hawk,proficiency,Skill: Perception,4
379,hell-hound,proficiency,Skill: Perception,5
380,hezrou,proficiency,Saving Throw: STR,7
381,hezrou,proficiency,Saving Throw: CON,8
382,hezrou,proficiency,Saving Throw: WIS,4
383,hill-giant,proficiency,Skill: Perception,2
384,hippogriff,proficiency,Skill: Perception,5
385,horned-devil,proficiency,Saving Throw: STR,10
386,horned-devil,proficiency,Saving Throw: DEX,7
387,horned-devil,proficiency,Saving Throw: WIS,7
388,horned-devil,proficiency,Saving Throw: CHA,7
389,hunter-shark,proficiency,Skill: Perception,2
390,hydra,proficiency,Skill: Perception,6
391,hyena,proficiency,Skill: Perception,3
392,ice-devil,proficiency,Saving Throw: DEX,7
393,ice-devil,proficiency,Saving Throw: CON,9
394,ice-devil,proficiency,Saving Throw: WIS,7
395,ice-devil,proficiency,Saving Throw: CHA,9
396,ice-mephit,proficiency,Skill: Perception,2
397,ice-mephit,proficiency,Skill: Stealth,3
398,imp,proficiency,Skill: Deception,4
399,imp,proficiency,Skill: Insight,3
400,imp,proficiency,Skill: Persuasion,4
401,imp,proficiency,Skill: Stealth,5
402,invisible-stalker,proficiency,Skill: Perception,8
403,invisible-stalker,proficiency,Skill: Stealth,10
404,jackal,proficiency,Skill: Perception,3
405,killer-whale,proficiency,Skill: Perception,3
406,knight,proficiency,Saving Throw: CON,4
407,knight,proficiency,Saving Throw: WIS,2
408,kraken,proficiency,Saving Throw: STR,17
409,kraken,proficiency,Saving Throw: DEX,7
410,kraken,proficiency,Saving Throw: CON,14
411,kraken,proficiency,Saving Throw: INT,13
412,kraken,proficiency,Saving Throw: WIS,11
413,lamia,proficiency,Skill: Deception,7
414,lamia,proficiency,Skill: Insight,4
415,lamia,proficiency,Skill: Stealth,3
416,lich,proficiency,Saving Throw: CON,10
417,lich,proficiency,Saving Throw: INT,12
418,lich,proficiency,Saving Throw: WIS,9
419,lich,proficiency,Skill: Arcana,18
420,lich,proficiency,Skill: History,12
421,lich,proficiency,Skill: Insight,9
422,lich,proficiency,Skill: Perception,9
423,lion,proficiency,Skill: Perception,3
424,lion,proficiency,Skill: Stealth,6
425,lizardfolk,proficiency,Skill: Perception,3
426,lizardfolk,proficiency,Skill: Stealth,4
427,lizardfolk,proficiency,Skill: Survival,5
428,mage,proficiency,Saving Throw: INT,6
429,mage,proficiency,Saving Throw: WIS,4
430,mage,proficiency,Skill: Arcana,6
431,mage,proficiency,Skill: History,6
432,magma-mephit,proficiency,Skill: Stealth,3
433,marilith,proficiency,Saving Throw: STR,9
434,marilith,proficiency,Saving Throw: CON,10
435,marilith,proficiency,Saving Throw: WIS,8
436,marilith,proficiency,Saving Throw: CHA,10
437,mastiff,proficiency,Skill: Perception,3
438,medusa,proficiency,Skill: Deception,5
439,medusa,proficiency,Skill: Insight,4
440,medusa,proficiency,Skill: Perception,4
441,medusa,proficiency,Skill: Stealth,5
442,merfolk,proficiency,Skill: Perception,2
443,mimic,proficiency,Skill: Stealth,5
444,minotaur,proficiency,Skill: Perception,7
445,mummy,proficiency,Saving Throw: WIS,2
446,mummy-lord,proficiency,Saving Throw: CON,8
447,mummy-lord,proficiency,Saving Throw: INT,5
448,mummy-lord,proficiency,Saving Throw: WIS,9
449,mummy-lord,proficiency,Saving Throw: CHA,8
450,mummy-lord,proficiency,Skill: History,5
451,mummy-lord,proficiency,Skill: Religion,5
452,nalfeshnee,proficiency,Saving Throw: CON,11
453,nalfeshnee,proficiency,Saving Throw: INT,9
454,nalfeshnee,proficiency,Saving Throw: WIS,6
455,nalfeshnee,proficiency,Saving Throw: CHA,7
456,night-hag,proficiency,Skill: Deception,7
457,night-hag,proficiency,Skill: Insight,6
458,night-hag,proficiency,Skill: Perception,6
459,night-hag,proficiency,Skill: Stealth,6
460,noble,proficiency,Skill: Deception,5
461,noble,proficiency,Skill: Insight,4
462,noble,proficiency,Skill: Persuasion,5
463,octopus,proficiency,Skill: Perception,2
464,octopus,proficiency,Skill: Stealth,4
465,ogre-zombie,proficiency,Saving Throw: WIS,0
466,oni,proficiency,Saving Throw: DEX,3
467,oni,proficiency,Saving Throw: CON,6
468,oni,proficiency,Saving Throw: WIS,4
469,oni,proficiency,Saving Throw: CHA,5
470,oni,proficiency,Skill: Arcana,5
471,oni,proficiency,Skill: Deception,8
472,oni,proficiency,Skill: Perception,4
473,orc,proficiency,Skill: Intimidation,2
474,otyugh,proficiency,Saving Throw: CON,7
475,owl,proficiency,Skill: Perception,3
476,owl,proficiency,Skill: Stealth,3
477,owlbear,proficiency,Skill: Perception,3
478,panther,proficiency,Skill: Perception,4
479,panther,proficiency,Skill: Stealth,6
480,pegasus,proficiency,Saving Throw: DEX,4
481,pegasus,proficiency,Saving Throw: WIS,4
482,pegasus,proficiency,Saving Throw: CHA,3
483,pegasus,proficiency,Skill: Perception,6
484,phase-spider,proficiency,Skill: Stealth,6
485,pit-fiend,proficiency,Saving Throw: DEX,8
486,pit-fiend,proficiency,Saving Throw: CON,13
487,pit-fiend,proficiency,Saving Throw: WIS,10
488,planetar,proficiency,Saving Throw: CON,12
489,planetar,proficiency,Saving Throw: WIS,11
490,planetar,proficiency,Saving Throw: CHA,12
491,planetar,proficiency,Skill: Perception,11
492,plesiosaurus,proficiency,Skill: Perception,3
493,plesiosaurus,proficiency,Skill: Stealth,4
494,polar-bear,proficiency,Skill: Perception,3
495,priest,proficiency,Skill: Medicine,7
496,priest,proficiency,Skill: Persuasion,3
497,priest,proficiency,Skill: Religion,4
498,pseudodragon,proficiency,Skill: Perception,3
499,pseudodragon,proficiency,Skill: Stealth,4
500,purple-worm,proficiency,Saving Throw: CON,11
501,purple-worm,proficiency,Saving Throw: WIS,4
502,quasit,proficiency,Skill: Stealth,5
503,rakshasa,proficiency,Skill: Deception,10
504,rakshasa,proficiency,Skill: Insight,8
505,raven,proficiency,Skill: Perception,3
506,red-dragon-wyrmling,proficiency,Saving Throw: DEX,2
507,red-dragon-wyrmling,proficiency,Saving Throw: CON,5
508,red-dragon-wyrmling,proficiency,Saving Throw: WIS,2
509,red-dragon-wyrmling,proficiency,Saving Throw: CHA,4
510,red-dragon-wyrmling,proficiency,Skill: Perception,4
511,red-dragon-wyrmling,proficiency,Skill: Stealth,2
512,reef-shark,proficiency,Skill: Perception,2
513,roc,proficiency,Saving Throw: DEX,4
514,roc,proficiency,Saving Throw: CON,9
515,roc,proficiency,Saving Throw: WIS,4
516,roc,proficiency,Saving Throw: CHA,3
517,roc,proficiency,Skill: Perception,4
518,roper,proficiency,Skill: Perception,6
519,roper,proficiency,Skill: Stealth,5
520,saber-toothed-tiger,proficiency,Skill: Perception,3
521,saber-toothed-tiger,proficiency,Skill: Stealth,6
522,sahuagin,proficiency,Skill: Perception,5
523,satyr,proficiency,Skill: Perception,2
524,satyr,proficiency,Skill: Performance,6
525,satyr,proficiency,Skill: Stealth,5
526,scout,proficiency,Skill: Nature,4
527,scout,proficiency,Skill: Perception,5
528,scout,proficiency,Skill: Stealth,6
529,scout,proficiency,Skill: Survival,5
530,shadow,proficiency,Skill: Stealth,4
531,shambling-mound,proficiency,Skill: Stealth,2
532,silver-dragon-wyrmling,proficiency,Saving Throw: DEX,2
533,silver-dragon-wyrmling,proficiency,Saving Throw: CON,5
534,silver-dragon-wyrmling,proficiency,Saving Throw: WIS,2
535,silver-dragon-wyrmling,proficiency,Saving Throw: CHA,4
536,silver-dragon-wyrmling,proficiency,Skill: Perception,4
537,silver-dragon-wyrmling,proficiency,Skill: Stealth,2
538,solar,proficiency,Saving Throw: INT,14
539,solar,proficiency,Saving Throw: WIS,14
540,solar,proficiency,Saving Throw: CHA,17
541,solar,proficiency,Skill: Perception,14
542,spider,proficiency,Skill: Stealth,4
